Marital Status;Application mode;Application order;Course;Daytime/evening attendance;Previous qualification Group;Previous qualification (grade);Nationality Group;Mother's qualification Group;Father's qualification Group;Mother's occupation Group;Father's occupation Group;Admission grade;Displaced;Educational special needs;Debtor;Tuition fees up to date;Gender;Scholarship holder;Age at enrollment;International;Curricular units 1st sem (credited);Curricular units 1st sem (enrolled);Curricular units 1st sem (evaluations);Curricular units 1st sem (approved);Curricular units 1st sem (grade);Curricular units 1st sem (without evaluations);Curricular units 1st sem (Approved/Enrolled);Curricular units 2nd sem (credited);Curricular units 2nd sem (enrolled);Curricular units 2nd sem (evaluations);Curricular units 2nd sem (approved);Curricular units 2nd sem (grade);Curricular units 2nd sem (without evaluations);Curricular units 2nd sem (Approved/Enrolled);Unemployment rate;Inflation rate;GDP;Target
4;39;-1.7316968666316976;8014;0;-3.0781385481239893;-9.979339535238;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.573935966112086;-2.6321991933546456;-9.035743795411063;0;0;0;1;0;1;-2.8400436007436225;0;-0.4236151106854453;-3.2399677443300408;-2.1977824904928296;-1.5174797214083948;-2.4868372425479013;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.501580839152634;-1.416696693025454;-2.1477189834215062;-0.4688016815309918;0.4612021542359994;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;Graduate
1;44;-1.7316968666316976;9130;1;-6.54278189566412;-10.038034101336487;-0.4478770895114957;-4.566269258157115;-3.701197167947771;-2.573935966112086;-1.954178909329264;-8.774156845403278;1;0;0;1;1;0;-3.0582397131321044;0;1.6492566677686613;-0.444194487983747;-0.6582520654286191;-0.8197223402742865;-2.409175112460473;1.4906507678453047;-2.606384111277156;1.906984695760691;-1.8712401052358416;-1.8044524117703635;-0.9323811226931288;-2.023584209092355;-0.4688016815309918;-0.7792059703314076;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;Graduate
1;1;-1.1630321984025074;9500;1;-3.0781385481239893;-10.149553776923607;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-1.65563125162115;-2.6321991933546456;-8.88125942682156;1;0;0;1;0;1;-3.1253769784824064;0;-0.4236151106854453;-2.774005534938992;-2.264718595930404;-1.4011868245527102;-2.420096349750883;-0.4943525490553087;-0.8448309108507108;-0.4303917461617935;-3.212215875019657;-2.346663410845464;-1.2956178004423726;-2.092924339898916;-0.4688016815309918;-0.4691039391895559;-4.180900414630234;0.3988839473284681;-0.3215918228134705;Graduate
1;17;-1.1630321984025074;9147;1;-3.0781385481239893;-10.131945407094063;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.89113063248223;1;0;0;1;0;1;-3.1253769784824064;0;-0.4236151106854453;-3.472948849025565;-2.264718595930404;-1.6337726182640795;-2.4630532151353632;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-4.217947702357519;-2.191745982538292;-1.537775585608535;-2.136560801332396;4.538020150393384;0.4612021542359994;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;Graduate
1;1;-1.1630321984025074;9085;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.9617328231181288;-2.2931890513419546;-8.910873043803575;1;0;0;1;0;0;-3.1253769784824064;0;-0.4236151106854453;-3.472948849025565;-2.130846385055256;-1.6337726182640795;-2.333939924559422;3.4756540847459183;0.2121010094051557;-0.4303917461617935;-4.217947702357519;-2.346663410845464;-1.537775585608535;-2.077980346096819;1.2001389291104665;0.4612021542359994;-4.643998283479154;-1.94628163488556;-0.5993515748440206;Graduate
1;1;-1.1630321984025074;9500;1;-3.0781385481239893;-10.096728667434972;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-1.954178909329264;-8.901001838142902;1;0;0;1;0;1;-3.1085926621448308;0;-0.4236151106854453;-3.0069866396345164;-2.1977824904928296;-1.4011868245527102;-2.3859674839828378;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.212215875019657;-2.346663410845464;-1.1745389078592914;-1.967618952751224;-0.4688016815309918;0.4612021542359994;-4.012501189594263;-1.6857076813062235;0.1654657705358741;Graduate
1;17;-0.0257028619441269;9238;1;-3.0781385481239893;-10.161292690143304;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.2678343946151074;-1.954178909329264;-8.906924561539306;1;0;0;1;0;0;-3.1085926621448308;0;-0.4236151106854453;-3.2399677443300408;-2.331654701367978;-1.5174797214083948;-2.452860060602798;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.424122124999049;-1.416696693025454;-2.101890735929115;-0.4688016815309918;0.4612021542359994;-4.405432714678196;-1.2166745648634176;0.4060604853228998;Graduate
1;39;-1.7316968666316976;9003;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.954178909329264;-9.02093698692006;0;0;1;0;1;0;-2.957533815106652;0;0.3301564451160479;-2.3080433255479424;-1.5284214361170858;-1.2848939276970257;-2.458522924175372;-0.4943525490553087;-1.4789900630042303;0.1539523643188277;-3.212215875019657;-1.649534983463192;-1.537775585608535;-2.136560801332396;1.2001389291104665;-2.329716126040667;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;Dropout
1;44;-1.7316968666316976;9238;1;-6.54278189566412;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-1.2761586253038824;-8.889156391350097;0;0;1;1;0;0;-3.07502402946968;0;0.1417135561656745;-3.2399677443300408;-2.3985908068055526;-1.5174797214083948;-2.4443657649891075;-0.4943525490553087;0.2121010094051557;0.1539523643188277;-3.8827037599115646;-2.424122124999049;-1.416696693025454;-2.131778723533309;-0.4688016815309918;0.4612021542359994;-4.012501189594263;-1.6857076813062235;0.1654657705358741;Graduate
1;1;-0.5943675301733173;9070;1;-3.0781385481239893;-10.038034101336487;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.2678343946151074;-1.954178909329264;-8.865465497764486;1;0;0;1;0;0;-3.091808345807256;0;-0.4236151106854453;-3.2399677443300408;-2.3985908068055526;-1.5174797214083948;-2.4273771742713843;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.501580839152634;-1.416696693025454;-2.0849542099548173;-0.4688016815309918;0.4612021542359994;-4.896597121033111;-0.1743787505460719;0.0735312047229456;Graduate
1;43;-1.1630321984025074;9500;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.2678343946151074;-2.6321991933546456;-8.888662831067064;1;0;0;1;1;1;-2.957533815106652;0;2.968356890421274;0.7207110354938753;-1.2606770143667885;0.1106208345711913;-2.376411401608558;5.460657401646532;-0.8907844726009662;4.828705248163797;1.8164432616696489;-1.184782698541678;0.2784078031376831;-2.057058754941256;4.538020150393384;-0.5095520302080587;-4.896597121033111;-0.1743787505460719;0.0735312047229456;Graduate
1;44;-1.7316968666316976;9003;1;-6.54278189566412;-10.096728667434972;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.573935966112086;-1.615168767316573;-8.823512873706633;1;0;0;1;1;0;-3.07502402946968;0;-0.4236151106854453;-3.2399677443300408;-2.331654701367978;-1.5174797214083948;-2.409175112460473;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.501580839152634;-1.416696693025454;-2.071006482238821;-0.4688016815309918;0.4612021542359994;-4.223000220889228;-1.268789355579285;0.3610712297123178;Graduate
2;43;-1.1630321984025074;9853;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.2678343946151074;-3.310219477380027;-8.901495398425936;0;0;0;1;0;0;-2.907180866093925;0;0.1417135561656745;-3.0069866396345164;-2.264718595930404;-1.5174797214083948;-2.367917105994868;-0.4943525490553087;-0.995821185172978;-0.1382196909214829;-3.8827037599115646;-2.346663410845464;-1.537775585608535;-2.057058754941256;-0.4688016815309918;-0.7792059703314076;-4.643998283479154;-1.94628163488556;-0.5993515748440206;Dropout
1;39;-1.7316968666316976;9670;1;-3.0781385481239893;-10.21411779963194;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.2678343946151074;-2.2931890513419546;-9.02093698692006;0;0;0;1;0;1;-3.0078867641193776;0;-0.4236151106854453;-3.472948849025565;-2.331654701367978;-1.7500655151197644;-2.5293087195970374;-0.4943525490553087;-1.4789900630042303;-0.4303917461617935;-4.217947702357519;-2.424122124999049;-1.537775585608535;-2.136560801332396;-0.4688016815309918;0.4612021542359994;-4.643998283479154;-1.94628163488556;-0.5993515748440206;Graduate
1;18;-0.0257028619441269;9147;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.92271849059638;1;0;0;0;0;0;-2.856827917081198;0;-0.4236151106854453;-3.472948849025565;-2.465526912243127;-2.215237102542503;-3.0644493325567166;-0.4943525490553087;-8.243354352641777;-0.4303917461617935;-4.217947702357519;-2.966333124074149;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-4.643998283479154;-1.94628163488556;-0.5993515748440206;Dropout
2;43;-1.7316968666316976;9991;0;-10.007425243204253;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.872868902009989;0;0;0;1;0;0;-2.73933770271817;0;0.5185993340664212;-2.3080433255479424;-2.0639102796176805;-1.052308133985656;-2.335638783478297;-0.4943525490553087;0.2121010094051557;1.0304685300397594;-2.54172799012775;-2.191745982538292;-0.9323811226931288;-2.027768527323468;-0.4688016815309918;0.4612021542359994;-4.180900414630234;0.3988839473284681;-0.3215918228134705;Graduate
1;1;-1.7316968666316976;9070;1;-3.0781385481239893;-10.096728667434972;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-2.2931890513419546;-8.866452618330554;0;0;0;1;1;1;-3.0582397131321044;0;-0.235172221735072;-3.2399677443300408;-2.3985908068055526;-1.5174797214083948;-2.418882878657694;-0.4943525490553087;0.2121010094051557;-0.1382196909214829;-3.8827037599115646;-2.501580839152634;-1.537775585608535;-2.1030862554834946;-0.4688016815309918;-0.7792059703314076;-4.223000220889228;-1.268789355579285;0.3610712297123178;Graduate
1;1;-0.5943675301733173;9773;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-2.2931890513419546;-8.739607625590928;1;0;0;0;0;0;-3.1253769784824064;0;-0.4236151106854453;-3.2399677443300408;-2.8002074394309986;-2.215237102542503;-3.0644493325567166;-0.4943525490553087;-8.243354352641777;-0.4303917461617935;-3.8827037599115646;-2.966333124074149;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-4.012501189594263;-1.6857076813062235;0.1654657705358741;Dropout
1;44;-1.7316968666316976;9003;1;-6.54278189566412;-10.21411779963194;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.922224930313346;0;0;0;1;1;0;-3.0582397131321044;0;-0.0467293327846987;-3.2399677443300408;-1.7961658578673834;-1.866358411975449;-2.4656015037685046;-0.4943525490553087;-4.01562667161831;-0.4303917461617935;-3.8827037599115646;-2.0368285542311204;-1.9010122633577784;-2.2035098930301973;-0.4688016815309918;-4.50043034403363;-4.012501189594263;-1.6857076813062235;0.1654657705358741;Dropout
4;42;-1.7316968666316976;9500;1;0.3865047994161424;-10.137227918042926;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-1.9617328231181288;-2.2931890513419546;-8.892611313331331;1;0;0;1;1;0;-2.940749498769076;0;-0.0467293327846987;-3.0069866396345164;-2.130846385055256;-1.6337726182640795;-2.4579566378690805;-0.4943525490553087;-2.203743379751111;-0.1382196909214829;-3.212215875019657;-2.191745982538292;-1.537775585608535;-2.1616667107190715;-0.4688016815309918;-2.329716126040667;-4.012501189594263;-1.6857076813062235;0.1654657705358741;Dropout
1;16;1.1116264745142534;9773;1;-3.0781385481239893;-10.120206493874369;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-1.043428108627193;-1.2761586253038824;-8.87434958285909;1;0;0;1;0;0;-3.07502402946968;0;-0.4236151106854453;-3.2399677443300408;-2.3985908068055526;-1.5174797214083948;-2.393399992326281;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.501580839152634;-1.416696693025454;-2.077980346096819;-0.4688016815309918;0.4612021542359994;-4.896597121033111;-0.1743787505460719;0.0735312047229456;Graduate
1;1;-0.0257028619441269;9500;1;-3.0781385481239893;-10.1847705165827;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.573935966112086;-1.954178909329264;-8.945915823898957;1;0;0;1;0;0;-3.091808345807256;0;-0.4236151106854453;-3.0069866396345164;-2.331654701367978;-1.4011868245527102;-2.402767987045522;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.212215875019657;-2.346663410845464;-1.1745389078592914;-2.016784691966797;-0.4688016815309918;0.4612021542359994;-4.223000220889228;-1.268789355579285;0.3610712297123178;Graduate
1;1;-1.7316968666316976;9500;1;-3.0781385481239893;-10.038034101336487;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.840787483612807;1;0;0;1;0;1;-3.1253769784824064;0;-0.4236151106854453;-2.774005534938992;-2.264718595930404;-1.2848939276970257;-2.3253819217299028;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.212215875019657;-2.346663410845464;-1.1745389078592914;-2.015163268652241;-0.4688016815309918;0.4612021542359994;-4.643998283479154;-1.94628163488556;-0.5993515748440206;Graduate
1;17;-1.7316968666316976;9085;1;-3.0781385481239893;-10.173031603363002;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.954178909329264;-8.934070377106151;0;0;0;1;0;0;-3.1253769784824064;0;-0.4236151106854453;-3.2399677443300408;-2.8002074394309986;-2.215237102542503;-3.0644493325567166;-0.4943525490553087;-8.243354352641777;-0.4303917461617935;-3.8827037599115646;-2.966333124074149;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-4.223000220889228;-1.268789355579285;0.3610712297123178;Dropout
1;1;-1.7316968666316976;9238;1;-3.0781385481239893;-10.032164644726638;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-1.3495296801241716;-1.615168767316573;-8.831409838235171;1;0;0;1;0;1;-3.091808345807256;0;-0.4236151106854453;-3.2399677443300408;-2.264718595930404;-1.5174797214083948;-2.3381870721114377;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.346663410845464;-1.416696693025454;-2.1616667107190715;-0.4688016815309918;0.4612021542359994;-4.180900414630234;0.3988839473284681;-0.3215918228134705;Graduate
1;1;-1.7316968666316976;9500;1;-3.0781385481239893;-10.114337037264518;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.615168767316573;-8.86892041974572;1;0;0;1;0;1;-3.1253769784824064;0;-0.4236151106854453;-3.0069866396345164;-2.331654701367978;-1.5174797214083948;-2.418882878657694;-0.4943525490553087;-0.995821185172978;-0.4303917461617935;-3.5474598174656107;-2.424122124999049;-1.416696693025454;-2.091928073394384;-0.4688016815309918;-0.6020048096789214;-4.896597121033111;-0.1743787505460719;0.0735312047229456;Graduate
2;39;-1.7316968666316976;9773;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-2.6321991933546456;-8.862997696349318;0;0;0;1;1;0;-2.7057690700430186;0;-0.4236151106854453;-3.2399677443300408;-2.130846385055256;-1.7500655151197644;-2.4656015037685046;-0.4943525490553087;-2.606384111277156;-0.4303917461617935;-3.8827037599115646;-2.424122124999049;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;Dropout
1;42;-1.7316968666316976;9500;1;-3.0781385481239893;-10.33150693182891;-0.4478770895114957;-4.566269258157115;-1.5940928228489972;-2.880037537609065;-1.954178909329264;-8.872868902009989;1;0;0;1;0;0;-3.0078867641193776;0;-0.4236151106854453;-1.3761189067658448;-1.8631019633049577;-0.8197223402742865;-2.387029270743428;1.4906507678453047;-0.995821185172978;-0.4303917461617935;-1.2007522203439345;-1.8819111259239487;-0.6902233375269665;-2.06577608444993;1.2001389291104665;-0.6020048096789214;-4.896597121033111;-0.1743787505460719;0.0735312047229456;Graduate
1;1;-0.5943675301733173;9853;1;-3.0781385481239893;-10.202378886412244;-0.4478770895114957;-2.8519141796797496;-5.808301513046543;-1.9617328231181288;-2.971209335367337;-8.953812788427493;0;0;0;1;0;0;-3.1085926621448308;0;-0.4236151106854453;-3.0069866396345164;-2.331654701367978;-1.4011868245527102;-2.3582093397976465;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.5474598174656107;-2.424122124999049;-1.2956178004423726;-2.0241819686603293;-0.4688016815309918;0.4612021542359994;-4.405432714678196;-1.2166745648634176;0.4060604853228998;Graduate
1;17;-1.7316968666316976;8014;0;-3.0781385481239893;-10.21411779963194;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.954178909329264;-8.956774150125694;0;0;0;1;0;1;-3.024671080456953;0;-0.4236151106854453;-3.2399677443300408;-2.0639102796176805;-1.7500655151197644;-2.452860060602798;-0.4943525490553087;-2.606384111277156;-0.4303917461617935;-3.8827037599115646;-2.424122124999049;-1.416696693025454;-2.077980346096819;-0.4688016815309918;0.4612021542359994;-4.447532520937188;-0.7997562391364795;0.3512909567534956;Graduate
1;39;-1.7316968666316976;33;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-9.040185837958369;0;0;0;1;1;0;-3.0078867641193776;0;-0.4236151106854453;-3.0069866396345164;-1.930038068742532;-1.982651308831134;-2.299962742614318;-0.4943525490553087;-5.827509963485511;-0.4303917461617935;-3.5474598174656107;-2.0368285542311204;-1.9010122633577784;-2.1407451195635083;-0.4688016815309918;-4.854832665338603;-4.223000220889228;-1.268789355579285;0.3610712297123178;Dropout
1;42;-1.7316968666316976;9670;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-1.3495296801241716;-1.2761586253038824;-8.940486660785588;1;0;0;1;0;1;-3.091808345807256;0;0.1417135561656745;-3.0069866396345164;-2.130846385055256;-1.5174797214083948;-2.410388583553661;-0.4943525490553087;-0.995821185172978;0.1539523643188277;-3.212215875019657;-2.346663410845464;-1.537775585608535;-2.1281921648701703;-0.4688016815309918;-2.329716126040667;-4.180900414630234;0.3988839473284681;-0.3215918228134705;Graduate
1;44;-1.7316968666316976;8014;0;-6.54278189566412;-10.21411779963194;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.954178909329264;-8.913340845218741;1;0;0;1;0;0;-3.0582397131321044;0;0.1417135561656745;-3.2399677443300408;-2.3985908068055526;-1.5174797214083948;-2.4273771742713843;-0.4943525490553087;0.2121010094051557;0.1539523643188277;-3.8827037599115646;-2.424122124999049;-1.416696693025454;-2.066025150971455;-0.4688016815309918;0.4612021542359994;-4.223000220889228;-1.268789355579285;0.3610712297123178;Graduate
1;1;-1.1630321984025074;9085;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.043428108627193;-1.2761586253038824;-8.912353724652675;0;0;0;1;0;0;-3.091808345807256;0;-0.4236151106854453;-3.472948849025565;-2.3985908068055526;-1.6337726182640795;-2.422280597005102;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-4.217947702357519;-2.346663410845464;-1.658854478191616;-2.1058758011103804;-0.4688016815309918;-1.027287595244889;-4.896597121033111;-0.1743787505460719;0.0735312047229456;Graduate
1;7;-1.7316968666316976;9556;1;-10.007425243204253;-9.803255836942547;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.880037537609065;-3.310219477380027;-8.576732732189852;1;0;0;1;1;0;-2.7057690700430186;0;0.3301564451160479;-3.70592995372109;-2.5324630176807013;-1.7500655151197644;-2.357299236859998;-0.4943525490553087;0.2121010094051557;-0.1382196909214829;-5.558923472141334;-2.888874409920563;-2.02209115594086;-2.098901937252382;-0.4688016815309918;0.4612021542359994;-4.405432714678196;-1.2166745648634176;0.4060604853228998;Dropout
1;17;1.1116264745142534;9147;1;-3.0781385481239893;-10.22585671285164;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-1.3495296801241716;-1.954178909329264;-8.937031738804352;1;0;0;0;1;0;-3.041455396794529;0;-0.4236151106854453;-3.472948849025565;-2.1977824904928296;-1.866358411975449;-2.5547916059284512;1.4906507678453047;-3.170081135413618;-0.4303917461617935;-4.217947702357519;-2.2692046966918777;-1.7799333707746974;-2.1058758011103804;-0.4688016815309918;-2.515777344725778;-4.643998283479154;-1.94628163488556;-0.5993515748440206;Dropout
1;7;-1.7316968666316976;9003;1;-10.007425243204253;-10.155423233533456;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.9617328231181288;-1.615168767316573;-8.872868902009989;0;0;0;1;1;0;-2.974318131444227;0;-0.4236151106854453;-3.2399677443300408;-2.264718595930404;-2.215237102542503;-3.0644493325567166;-0.4943525490553087;-8.243354352641777;-0.4303917461617935;-3.8827037599115646;-2.191745982538292;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;Dropout
1;1;-1.7316968666316976;9773;1;-3.0781385481239893;-10.266942909120578;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.971580958616702;1;0;0;1;0;0;-3.1253769784824064;0;-0.4236151106854453;-3.2399677443300408;-2.3985908068055526;-1.6337726182640795;-2.422280597005102;-0.4943525490553087;-1.1971415509359995;-0.4303917461617935;-3.8827037599115646;-2.346663410845464;-1.416696693025454;-2.119823528407945;-0.4688016815309918;0.4612021542359994;-4.405432714678196;-1.2166745648634176;0.4060604853228998;Graduate
1;51;-1.7316968666316976;9500;1;-3.0781385481239893;-10.173031603363002;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-1.9617328231181288;-1.615168767316573;-8.774156845403278;0;0;0;1;0;1;-3.1085926621448308;0;-0.4236151106854453;-3.0069866396345164;-2.1977824904928296;-1.6337726182640795;-2.358573381176569;-0.4943525490553087;-2.203743379751111;-0.4303917461617935;-3.212215875019657;-2.2692046966918777;-1.2956178004423726;-2.1117537719389228;-0.4688016815309918;-0.4691039391895559;-4.405432714678196;-1.2166745648634176;0.4060604853228998;Graduate
1;16;-1.1630321984025074;9147;1;-3.0781385481239893;-10.10259812404482;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.903963199841105;1;0;0;1;0;1;-3.0582397131321044;0;-0.4236151106854453;-3.472948849025565;-2.264718595930404;-1.7500655151197644;-2.452860060602798;-0.4943525490553087;-1.4789900630042303;-0.4303917461617935;-4.217947702357519;-2.346663410845464;-1.658854478191616;-2.144929437794621;2.8690795397519246;-1.027287595244889;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;Graduate
1;1;0.5429618062850633;9773;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;0.5767959772749822;-1.5940928228489972;-1.043428108627193;-1.954178909329264;-8.88125942682156;1;0;0;0;0;1;-3.1253769784824064;0;-0.4236151106854453;-3.2399677443300408;-1.9969741741801064;-1.866358411975449;-2.452860060602798;-0.4943525490553087;-4.01562667161831;-0.4303917461617935;-3.8827037599115646;-1.8044524117703635;-1.7799333707746974;-2.175614438016636;-0.4688016815309918;-3.2600222194662227;-4.896597121033111;-0.1743787505460719;0.0735312047229456;Dropout
1;7;-1.7316968666316976;9147;1;-10.007425243204253;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.872868902009989;0;0;0;1;0;0;-3.0078867641193776;0;-0.4236151106854453;-3.472948849025565;-2.8002074394309986;-2.215237102542503;-3.0644493325567166;-0.4943525490553087;-8.243354352641777;-0.4303917461617935;-4.217947702357519;-2.966333124074149;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-4.180900414630234;0.3988839473284681;-0.3215918228134705;Dropout
1;17;-1.1630321984025074;9238;1;-3.0781385481239893;-10.079120297605428;-0.4478770895114957;-2.8519141796797496;0.5130115222497759;-2.2678343946151074;-2.971209335367337;-8.88274010767066;1;0;0;1;0;0;-3.1085926621448308;0;-0.4236151106854453;-3.2399677443300408;-2.0639102796176805;-2.215237102542503;-3.0644493325567166;-0.4943525490553087;-8.243354352641777;-0.4303917461617935;-3.8827037599115646;-2.966333124074149;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-4.643998283479154;-1.94628163488556;-0.5993515748440206;Dropout
1;1;-1.7316968666316976;9500;1;-3.0781385481239893;-10.10846758065467;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-2.2931890513419546;-8.80228978153619;0;0;0;1;0;0;-3.091808345807256;0;-0.4236151106854453;-3.0069866396345164;-2.1977824904928296;-1.5174797214083948;-2.4171840197388192;-0.4943525490553087;-0.995821185172978;-0.4303917461617935;-3.212215875019657;-2.346663410845464;-1.2956178004423726;-2.054069956264524;-0.4688016815309918;-0.4691039391895559;-4.012501189594263;-1.6857076813062235;0.1654657705358741;Graduate
1;53;-1.7316968666316976;9085;1;-6.54278189566412;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.878791625406393;0;0;0;1;0;0;-3.07502402946968;0;0.895485111967168;-2.3080433255479424;-1.9969741741801064;-1.2848939276970257;-2.408265009522825;-0.4943525490553087;-1.4789900630042303;0.7382964747994489;-2.876971932573704;-1.8819111259239487;-1.537775585608535;-2.0612430731723688;-0.4688016815309918;-2.84655284461042;-4.714164627244141;-0.7997562391364795;0.6975126194958008;Dropout
1;1;-0.0257028619441269;9147;1;-3.0781385481239893;-10.061511927775882;-0.4478770895114957;-4.566269258157115;-3.701197167947771;-2.573935966112086;-1.2761586253038824;-8.82992915738607;0;0;0;1;1;0;-3.1253769784824064;0;-0.4236151106854453;-3.472948849025565;-2.8002074394309986;-2.215237102542503;-3.0644493325567166;-0.4943525490553087;-8.243354352641777;-0.4303917461617935;-4.217947702357519;-2.966333124074149;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-4.714164627244141;-0.7997562391364795;0.6975126194958008;Dropout
1;44;-1.7316968666316976;9119;1;-6.54278189566412;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-5.808301513046543;-2.573935966112086;-2.6321991933546456;-8.872868902009989;0;0;1;0;1;0;-3.041455396794529;0;-0.4236151106854453;-3.472948849025565;-2.465526912243127;-2.215237102542503;-3.0644493325567166;-0.4943525490553087;-8.243354352641777;-0.4303917461617935;-4.217947702357519;-2.5790395533062207;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;Dropout
