Marital Status;Application mode;Application order;Course;Daytime/evening attendance;Previous qualification Group;Previous qualification (grade);Nationality Group;Mother's qualification Group;Father's qualification Group;Mother's occupation Group;Father's occupation Group;Admission grade;Displaced;Educational special needs;Debtor;Tuition fees up to date;Gender;Scholarship holder;Age at enrollment;International;Curricular units 1st sem (credited);Curricular units 1st sem (enrolled);Curricular units 1st sem (evaluations);Curricular units 1st sem (approved);Curricular units 1st sem (grade);Curricular units 1st sem (without evaluations);Curricular units 1st sem (Approved/Enrolled);Curricular units 2nd sem (credited);Curricular units 2nd sem (enrolled);Curricular units 2nd sem (evaluations);Curricular units 2nd sem (approved);Curricular units 2nd sem (grade);Curricular units 2nd sem (without evaluations);Curricular units 2nd sem (Approved/Enrolled);Unemployment rate;Inflation rate;GDP;Target
1;51;-1.7316968666316976;9119;1;-3.0781385481239893;-10.161292690143304;-0.4478770895114957;-4.566269258157115;-1.5940928228489972;-2.880037537609065;-1.615168767316573;-8.914327965784809;1;0;0;1;1;0;-3.1085926621448308;0;-0.4236151106854453;-3.472948849025565;-2.1308463850552557;-2.215237102542503;-3.0644493325567166;-0.4943525490553087;-8.243354352641777;-0.4303917461617935;-4.217947702357519;-2.424122124999049;-2.02209115594086;-2.2035098930301973;-0.4688016815309918;-5.492756843687555;-4.896597121033111;-0.1743787505460719;0.0735312047229456;Enrolled
1;17;-1.7316968666316976;9119;1;-3.0781385481239893;-10.202378886412244;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.948383625314124;0;0;0;1;1;0;-3.091808345807256;0;-0.4236151106854453;-3.472948849025565;-2.3985908068055526;-1.6337726182640795;-2.2591901244840566;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-4.217947702357519;-2.346663410845464;-1.537775585608535;-2.048092358911057;-0.4688016815309918;0.4612021542359994;-4.405432714678196;-1.2166745648634176;0.4060604853228998;Enrolled
1;17;-0.0257028619441269;9119;1;-3.0781385481239893;-10.10259812404482;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-2.6321991933546456;-8.857568533235948;1;0;0;1;1;0;-3.1253769784824064;0;-0.4236151106854453;-3.472948849025565;-2.264718595930404;-1.7500655151197644;-2.4273771742713843;-0.4943525490553087;-1.4789900630042303;-0.4303917461617935;-4.217947702357519;-2.424122124999049;-1.7799333707746974;-2.008241708772132;1.2001389291104665;-2.515777344725778;-4.896597121033111;-0.1743787505460719;0.0735312047229456;Enrolled
1;43;-1.7316968666316976;9670;1;-3.0781385481239893;-10.143684320313758;-0.4478770895114957;-4.566269258157115;-1.5940928228489972;-2.2678343946151074;-1.954178909329264;-8.919757128898178;0;0;0;1;1;0;-3.1085926621448308;0;-0.4236151106854453;-3.2399677443300408;-1.6622936469922345;-1.7500655151197644;-2.4273771742713843;-0.4943525490553087;-2.606384111277156;-0.4303917461617935;-3.8827037599115646;-2.346663410845464;-1.658854478191616;-2.0675195505190374;-0.4688016815309918;-2.019614094898816;-4.012501189594263;-1.6857076813062235;0.1654657705358741;Enrolled
1;39;-1.7316968666316976;9119;1;-3.0781385481239893;-10.10259812404482;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.970100277767601;0;0;1;1;1;0;-3.024671080456953;0;-0.4236151106854453;-3.472948849025565;-1.9969741741801064;-2.098944205686818;-2.5547916059284512;-0.4943525490553087;-6.55226328023239;-0.4303917461617935;-4.217947702357519;-2.1142872683847065;-2.02209115594086;-2.1616667107190715;-0.4688016815309918;-5.492756843687555;-4.714164627244141;-0.7997562391364795;0.6975126194958008;Enrolled
1;44;-1.7316968666316976;9119;1;-6.54278189566412;-10.096728667434972;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.2678343946151074;-2.2931890513419546;-8.823512873706633;1;0;0;1;1;0;-3.0582397131321044;0;-0.4236151106854453;-3.472948849025565;-2.1977824904928296;-2.215237102542503;-3.0644493325567166;-0.4943525490553087;-8.243354352641777;-0.4303917461617935;-4.217947702357519;-2.501580839152634;-1.9010122633577784;-2.13377125570551;-0.4688016815309918;-4.004267094206667;-4.447532520937188;-0.7997562391364795;0.3512909567534956;Enrolled
1;1;-1.7316968666316976;9003;1;-3.0781385481239893;-10.07325084099558;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.859049214085049;0;0;0;1;1;1;-3.1085926621448308;0;-0.4236151106854453;-3.2399677443300408;-2.1977824904928296;-1.7500655151197644;-2.452860060602798;3.4756540847459183;-2.606384111277156;-0.4303917461617935;-3.8827037599115646;-2.191745982538292;-1.658854478191616;-2.098901937252382;-0.4688016815309918;-2.019614094898816;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;Enrolled
1;1;-1.7316968666316976;9773;1;-3.0781385481239893;-10.096728667434972;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.2678343946151074;-1.954178909329264;-8.85608785238685;1;0;0;0;1;0;-2.940749498769076;0;-0.4236151106854453;-3.2399677443300408;-2.264718595930404;-1.5174797214083948;-2.223514083620078;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.501580839152634;-1.537775585608535;-2.0445058002479186;-0.4688016815309918;-0.7792059703314076;-4.405432714678196;-1.2166745648634176;0.4060604853228998;Enrolled
1;44;-1.7316968666316976;9003;1;-3.0781385481239893;-10.096728667434972;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.2678343946151074;-2.2931890513419546;-8.823512873706633;0;0;0;1;1;0;-3.091808345807256;0;-0.4236151106854453;-3.2399677443300408;-2.0639102796176805;-1.5174797214083948;-2.489264183714963;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.0368285542311204;-1.537775585608535;-2.129122013272988;-0.4688016815309918;-0.7792059703314076;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;Enrolled
1;1;-1.1630321984025074;9670;1;-3.0781385481239893;-10.231726169461488;-0.4478770895114957;-4.566269258157115;-3.701197167947771;-2.573935966112086;-2.2931890513419546;-8.968126036635468;1;0;0;1;1;0;-3.091808345807256;0;-0.4236151106854453;-3.2399677443300408;-2.1308463850552557;-1.6337726182640795;-2.3509285152771446;-0.4943525490553087;-1.1971415509359995;-0.4303917461617935;-3.8827037599115646;-2.191745982538292;-1.416696693025454;-2.119823528407945;-0.4688016815309918;0.4612021542359994;-4.405432714678196;-1.2166745648634176;0.4060604853228998;Enrolled
1;39;-1.7316968666316976;9130;1;-3.0781385481239893;-10.038034101336487;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-2.2931890513419546;-8.72480081709992;1;0;0;1;1;0;-3.024671080456953;0;-0.4236151106854453;-3.472948849025565;-1.930038068742532;-1.7500655151197644;-2.3636699584428515;1.4906507678453047;-1.4789900630042303;-0.4303917461617935;-4.217947702357519;-2.2692046966918777;-1.7799333707746974;-2.119823528407945;-0.4688016815309918;-2.515777344725778;-4.643998283479154;-1.94628163488556;-0.5993515748440206;Enrolled
1;53;-1.7316968666316976;9003;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-1.3495296801241716;-1.615168767316573;-8.872868902009989;0;0;1;1;1;0;-3.07502402946968;0;0.895485111967168;-1.8420811161568935;-1.4614853306795117;-1.052308133985656;-2.4630532151353632;-0.4943525490553087;-1.1971415509359995;1.0304685300397594;-1.8712401052358416;-1.8044524117703635;-1.05346001527621;-2.143069740988985;-0.4688016815309918;-1.3994100326151115;-4.714164627244141;-0.7997562391364795;0.6975126194958008;Enrolled
1;17;-1.7316968666316976;9119;1;-3.0781385481239893;-10.173031603363002;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-2.2678343946151074;-2.2931890513419546;-8.942954462200756;0;0;0;1;1;0;-3.091808345807256;0;-0.4236151106854453;-3.472948849025565;-2.1308463850552557;-1.7500655151197644;-2.478342946934211;-0.4943525490553087;-1.4789900630042303;-0.4303917461617935;-4.217947702357519;-2.1142872683847065;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-4.012501189594263;-1.6857076813062235;0.1654657705358741;Enrolled
1;1;0.5429618062850633;9773;1;-3.0781385481239893;-10.1847705165827;-0.4478770895114957;-1.1375591012023838;-5.808301513046543;-1.9617328231181288;-3.310219477380027;-8.892117753048298;1;0;0;1;1;0;-3.0582397131321044;0;-0.4236151106854453;-3.2399677443300408;-2.1308463850552557;-1.6337726182640795;-2.3815079788748403;-0.4943525490553087;-1.1971415509359995;-0.4303917461617935;-3.8827037599115646;-2.0368285542311204;-1.7799333707746974;-2.175614438016636;-0.4688016815309918;-3.2600222194662227;-4.643998283479154;-1.94628163488556;-0.5993515748440206;Enrolled
1;1;-1.7316968666316976;9147;1;-3.0781385481239893;-10.126075950484216;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-2.2931890513419546;-8.89113063248223;0;0;0;1;1;0;-3.1253769784824064;0;-0.4236151106854453;-3.472948849025565;-2.0639102796176805;-1.982651308831134;-2.376411401608558;-0.4943525490553087;-4.861172207823003;-0.4303917461617935;-4.217947702357519;-2.1142872683847065;-1.7799333707746974;-2.1058758011103804;-0.4688016815309918;-2.515777344725778;-4.714164627244141;-0.7997562391364795;0.6975126194958008;Enrolled
1;43;-1.7316968666316976;9773;1;-3.0781385481239893;-10.167162146753151;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.901495398425936;1;0;0;1;1;0;-3.0582397131321044;0;-0.4236151106854453;-3.2399677443300408;-1.6622936469922345;-1.866358411975449;-2.4868372425479013;5.460657401646532;-4.01562667161831;-0.4303917461617935;-3.8827037599115646;-1.8819111259239487;-1.7799333707746974;-2.1058758011103804;-0.4688016815309918;-3.2600222194662227;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;Enrolled
1;1;-1.1630321984025074;9773;1;-3.0781385481239893;-10.126075950484216;-0.4478770895114957;-4.566269258157115;-3.701197167947771;-2.2678343946151074;-2.6321991933546456;-8.842761724744943;1;0;0;1;1;0;-3.1085926621448308;0;-0.4236151106854453;-3.2399677443300408;-2.1977824904928296;-1.6337726182640795;-2.483439524200494;-0.4943525490553087;-1.1971415509359995;-0.4303917461617935;-3.8827037599115646;-1.9593698400775348;-1.537775585608535;-2.1030862554834946;-0.4688016815309918;-0.7792059703314076;-4.714164627244141;-0.7997562391364795;0.6975126194958008;Enrolled
2;39;-1.1630321984025074;9991;0;-3.0781385481239893;-10.038034101336487;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.922224930313346;0;0;0;1;0;0;-2.7057690700430186;0;-0.4236151106854453;-3.472948849025565;-2.0639102796176805;-1.866358411975449;-2.520814423983347;-0.4943525490553087;-3.170081135413618;-0.1382196909214829;-4.217947702357519;-2.191745982538292;-1.658854478191616;-2.098901937252382;-0.4688016815309918;-1.027287595244889;-4.643998283479154;-1.94628163488556;-0.5993515748440206;Enrolled
1;39;-1.7316968666316976;9003;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-1.65563125162115;-2.6321991933546456;-8.873856022576057;0;0;0;1;1;0;-3.024671080456953;1;-0.4236151106854453;-3.0069866396345164;-2.331654701367978;-1.4011868245527102;-2.3727709893483078;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.2692046966918777;-1.537775585608535;-2.0612430731723688;-0.4688016815309918;-0.7792059703314076;-4.714164627244141;-0.7997562391364795;0.6975126194958008;Enrolled
1;17;-0.0257028619441269;9119;1;-3.0781385481239893;-10.126075950484216;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-1.954178909329264;-8.88964995163313;1;0;0;1;1;0;-3.1253769784824064;0;-0.4236151106854453;-3.472948849025565;-2.331654701367978;-1.7500655151197644;-2.452860060602798;-0.4943525490553087;-1.4789900630042303;-0.4303917461617935;-4.217947702357519;-2.191745982538292;-1.7799333707746974;-2.077980346096819;4.538020150393384;-2.515777344725778;-4.896597121033111;-0.1743787505460719;0.0735312047229456;Enrolled
2;43;-1.7316968666316976;9085;1;-3.0781385481239893;-9.979339535238;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.922224930313346;0;0;0;1;1;0;-3.07502402946968;0;-0.4236151106854453;-3.472948849025565;-2.0639102796176805;-2.215237102542503;-3.0644493325567166;3.4756540847459183;-8.243354352641777;-0.4303917461617935;-4.217947702357519;-2.1142872683847065;-1.7799333707746974;-2.13377125570551;1.2001389291104665;-2.515777344725778;-4.643998283479154;-1.94628163488556;-0.5993515748440206;Enrolled
1;39;-1.7316968666316976;8014;0;-3.0781385481239893;-10.33150693182891;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.954178909329264;-8.979971483428272;0;0;0;1;1;0;-2.7729063353933205;0;-0.4236151106854453;-3.2399677443300408;-2.264718595930404;-1.6337726182640795;-2.483439524200494;-0.4943525490553087;-1.1971415509359995;-0.1382196909214829;-3.8827037599115646;-2.0368285542311204;-1.7799333707746974;-2.1616667107190715;1.2001389291104665;-3.2600222194662227;-4.896597121033111;-0.1743787505460719;0.0735312047229456;Enrolled
1;39;-1.7316968666316976;9500;1;-3.0781385481239893;-10.21411779963194;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-9.02093698692006;0;0;0;1;1;0;-2.856827917081198;0;-0.4236151106854453;-3.0069866396345164;-1.7961658578673834;-1.5174797214083948;-2.4868372425479013;-0.4943525490553087;-0.995821185172978;-0.4303917461617935;-3.5474598174656107;-1.726993697616778;-1.658854478191616;-2.094717619021269;-0.4688016815309918;-2.7284187375087625;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;Enrolled
1;1;-1.7316968666316976;9147;1;-3.0781385481239893;-9.944122795578911;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.2678343946151074;-1.954178909329264;-8.791925015592486;0;0;0;1;1;0;-2.974318131444227;0;-0.4236151106854453;-3.472948849025565;-1.9969741741801064;-1.866358411975449;-2.5547916059284512;-0.4943525490553087;-3.170081135413618;-0.4303917461617935;-4.217947702357519;-2.0368285542311204;-2.02209115594086;-2.077980346096819;-0.4688016815309918;-5.492756843687555;-4.896597121033111;-0.1743787505460719;0.0735312047229456;Enrolled
1;1;-1.7316968666316976;9119;1;-3.0781385481239893;-10.061511927775882;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.78156024964878;1;0;0;1;1;0;-3.1253769784824064;0;-0.4236151106854453;-3.472948849025565;-2.331654701367978;-1.7500655151197644;-2.5547916059284512;-0.4943525490553087;-1.4789900630042303;-0.4303917461617935;-4.217947702357519;-2.346663410845464;-2.02209115594086;-1.9524507991634408;-0.4688016815309918;-5.492756843687555;-4.447532520937188;-0.7997562391364795;0.3512909567534956;Enrolled
1;44;-1.7316968666316976;9003;1;-6.54278189566412;-10.096728667434972;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-3.310219477380027;-8.823512873706633;0;0;0;1;1;1;-3.091808345807256;0;-0.4236151106854453;-3.2399677443300408;-2.0639102796176805;-1.6337726182640795;-2.359422810890835;-0.4943525490553087;-1.1971415509359995;-0.4303917461617935;-3.8827037599115646;-1.9593698400775348;-1.416696693025454;-2.107270573714608;-0.4688016815309918;0.4612021542359994;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;Enrolled
1;44;-1.7316968666316976;9130;1;-6.54278189566412;-10.038034101336487;-0.4478770895114957;-4.566269258157115;-3.701197167947771;-2.880037537609065;-2.2931890513419546;-8.774156845403278;1;0;0;1;1;0;-3.1085926621448308;0;-0.235172221735072;-3.2399677443300408;-1.930038068742532;-1.6337726182640795;-2.4732463696679283;-0.4943525490553087;-1.1971415509359995;-0.1382196909214829;-3.8827037599115646;-2.0368285542311204;-1.9010122633577784;-2.1616667107190715;-0.4688016815309918;-4.50043034403363;-4.012501189594263;-1.6857076813062235;0.1654657705358741;Enrolled
1;1;-1.7316968666316976;9254;1;-3.0781385481239893;-9.979339535238;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.819564391442364;1;0;0;1;1;0;-3.041455396794529;0;-0.4236151106854453;-3.2399677443300408;-2.264718595930404;-1.5174797214083948;-2.418882878657694;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.191745982538292;-1.537775585608535;-2.11145489194572;-0.4688016815309918;-0.7792059703314076;-4.896597121033111;-0.1743787505460719;0.0735312047229456;Enrolled
1;17;1.1116264745142534;9147;1;-3.0781385481239893;-10.137814863703912;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-1.954178909329264;-8.906431001256271;1;0;0;1;1;0;-3.091808345807256;0;-0.4236151106854453;-3.472948849025565;-2.331654701367978;-1.866358411975449;-2.418882878657694;1.4906507678453047;-3.170081135413618;-0.4303917461617935;-4.217947702357519;-2.0368285542311204;-1.9010122633577784;-2.098901937252382;-0.4688016815309918;-4.004267094206667;-4.643998283479154;-1.94628163488556;-0.5993515748440206;Enrolled
1;17;-1.1630321984025074;9773;1;-3.0781385481239893;-10.190639973192548;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.2678343946151074;-2.6321991933546456;-8.883233667953693;1;0;0;1;1;0;-3.091808345807256;0;-0.4236151106854453;-3.2399677443300408;-2.0639102796176805;-1.866358411975449;-2.367917105994868;-0.4943525490553087;-4.01562667161831;-0.4303917461617935;-3.8827037599115646;-1.9593698400775348;-1.658854478191616;-2.193049097452416;-0.4688016815309918;-2.019614094898816;-4.643998283479154;-1.94628163488556;-0.5993515748440206;Enrolled
1;1;-1.1630321984025074;9147;1;-3.0781385481239893;-10.167162146753151;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-1.3495296801241716;-1.954178909329264;-8.920744249464246;0;0;0;1;1;0;-3.1085926621448308;0;-0.4236151106854453;-3.472948849025565;-2.1977824904928296;-1.6337726182640795;-2.5140189877981896;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-4.217947702357519;-1.9593698400775348;-1.9010122633577784;-2.057058754941256;-0.4688016815309918;-4.004267094206667;-4.714164627244141;-0.7997562391364795;0.6975126194958008;Enrolled
1;15;-1.7316968666316976;9500;1;-3.0781385481239893;-9.803255836942547;11.219887109098847;-4.566269258157115;-5.808301513046543;-2.880037537609065;-2.6321991933546456;-8.576732732189852;1;0;0;1;0;0;-3.1253769784824064;1;-0.4236151106854453;-3.0069866396345164;-1.7961658578673834;-1.7500655151197644;-2.474520513984499;-0.4943525490553087;-3.4116655743292443;-0.4303917461617935;-3.5474598174656107;-2.191745982538292;-1.537775585608535;-2.102249391837272;-0.4688016815309918;-1.6652117735938414;-4.223000220889228;-1.268789355579285;0.3610712297123178;Enrolled
1;17;-1.7316968666316976;9130;1;-3.0781385481239893;-10.10846758065467;-0.4478770895114957;-4.566269258157115;-1.5940928228489972;-2.880037537609065;-1.954178909329264;-8.89113063248223;1;0;0;1;0;1;-3.1253769784824064;0;-0.4236151106854453;-3.2399677443300408;-2.331654701367978;-1.5174797214083948;-2.410388583553661;1.4906507678453047;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.346663410845464;-1.416696693025454;-2.077980346096819;-0.4688016815309918;0.4612021542359994;-4.714164627244141;-0.7997562391364795;0.6975126194958008;Enrolled
1;17;-1.1630321984025074;9853;1;-3.0781385481239893;-10.090859210825124;-0.4478770895114957;-4.566269258157115;-3.701197167947771;-2.880037537609065;-2.2931890513419546;-8.871881781443923;1;0;0;1;0;0;-3.1085926621448308;0;-0.4236151106854453;-3.2399677443300408;-2.264718595930404;-1.6337726182640795;-2.483439524200494;1.4906507678453047;-1.1971415509359995;-0.4303917461617935;-3.8827037599115646;-2.424122124999049;-1.658854478191616;-2.1721275062968526;-0.4688016815309918;-2.019614094898816;-4.180900414630234;0.3988839473284681;-0.3215918228134705;Enrolled
1;43;-1.7316968666316976;9130;1;-3.0781385481239893;-10.33150693182891;11.219887109098847;-4.566269258157115;-5.808301513046543;-2.573935966112086;-3.310219477380027;-9.02093698692006;0;0;0;1;0;0;-3.1085926621448308;1;-0.4236151106854453;-3.472948849025565;-2.1308463850552557;-1.6337726182640795;-2.30724356713482;3.4756540847459183;0.2121010094051557;-0.4303917461617935;-4.217947702357519;-2.424122124999049;-1.537775585608535;-1.988316384121101;-0.4688016815309918;0.4612021542359994;-4.643998283479154;-1.94628163488556;-0.5993515748440206;Enrolled
1;44;-1.7316968666316976;9003;1;-6.54278189566412;-10.096728667434972;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-2.971209335367337;-8.823512873706633;0;0;0;1;0;0;-3.1085926621448308;0;-0.4236151106854453;-3.2399677443300408;-1.59535754155466;-1.866358411975449;-2.4698486513205204;-0.4943525490553087;-4.01562667161831;-0.4303917461617935;-3.8827037599115646;-1.8819111259239487;-1.658854478191616;-2.1407451195635083;-0.4688016815309918;-2.019614094898816;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;Enrolled
1;17;-0.5943675301733173;9070;1;-3.0781385481239893;-10.06738138438573;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.2678343946151074;-2.6321991933546456;-8.758856476629237;1;0;0;1;0;1;-3.091808345807256;0;-0.4236151106854453;-3.2399677443300408;-2.3985908068055526;-1.5174797214083948;-2.4273771742713843;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.501580839152634;-1.416696693025454;-2.0221894364881283;-0.4688016815309918;0.4612021542359994;-4.180900414630234;0.3988839473284681;-0.3215918228134705;Enrolled
1;18;-0.0257028619441269;9119;1;-3.0781385481239893;-10.131945407094063;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-2.2931890513419546;-8.8980404764447;1;0;1;1;1;0;-3.1253769784824064;0;-0.4236151106854453;-3.472948849025565;-2.0639102796176805;-1.866358411975449;-2.520814423983347;-0.4943525490553087;-3.170081135413618;-0.4303917461617935;-4.217947702357519;-2.2692046966918777;-1.7799333707746974;-2.1477189834215062;-0.4688016815309918;-2.515777344725778;-4.714164627244141;-0.7997562391364795;0.6975126194958008;Enrolled
1;1;-1.7316968666316976;9119;1;-3.0781385481239893;-9.96173116540846;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-1.954178909329264;-8.770208363139009;1;0;0;1;1;0;-3.1253769784824064;0;-0.4236151106854453;-3.472948849025565;-2.1977824904928296;-1.7500655151197644;-2.5293087195970374;-0.4943525490553087;-1.4789900630042303;-0.4303917461617935;-4.217947702357519;-2.1142872683847065;-1.9010122633577784;-2.182588301874634;4.538020150393384;-4.004267094206667;-4.896597121033111;-0.1743787505460719;0.0735312047229456;Enrolled
1;43;-1.7316968666316976;9147;1;-3.0781385481239893;-10.084989754215275;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.2678343946151074;-2.2931890513419546;-8.946902944465023;0;0;0;1;0;0;-3.1085926621448308;0;-0.4236151106854453;-3.472948849025565;-2.0639102796176805;-1.6337726182640795;-2.478342946934211;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-4.217947702357519;-2.2692046966918777;-1.9010122633577784;-2.175614438016636;-0.4688016815309918;-4.004267094206667;-4.012501189594263;-1.6857076813062235;0.1654657705358741;Enrolled
1;1;-1.7316968666316976;9238;1;-3.0781385481239893;-10.137814863703912;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-2.880037537609065;-2.6321991933546456;-8.892611313331331;0;0;0;1;0;0;-3.091808345807256;0;-0.4236151106854453;-3.2399677443300408;-2.0639102796176805;-2.098944205686818;-2.452860060602798;-0.4943525490553087;-6.834111792300622;-0.4303917461617935;-4.217947702357519;-2.191745982538292;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-4.643998283479154;-1.94628163488556;-0.5993515748440206;Enrolled
1;39;-1.7316968666316976;8014;0;-3.0781385481239893;-10.096728667434972;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-1.3495296801241716;-1.954178909329264;-8.996258972768379;0;0;0;1;0;0;-2.991102447781802;0;-0.4236151106854453;-3.2399677443300408;-1.8631019633049577;-1.866358411975449;-2.520814423983347;1.4906507678453047;-4.01562667161831;-0.4303917461617935;-3.8827037599115646;-2.2692046966918777;-1.537775585608535;-2.153298074256846;-0.4688016815309918;-0.7792059703314076;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;Enrolled
1;39;-1.7316968666316976;9147;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.826474235404834;0;0;1;1;0;0;-2.73933770271817;0;-0.4236151106854453;-3.472948849025565;-2.3985908068055526;-1.6337726182640795;-2.4732463696679283;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-4.217947702357519;-2.346663410845464;-1.537775585608535;-2.11145489194572;-0.4688016815309918;0.4612021542359994;-4.896597121033111;-0.1743787505460719;0.0735312047229456;Enrolled
1;39;-1.7316968666316976;9991;0;-3.0781385481239893;-10.038034101336487;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.830916277952138;0;0;0;1;0;0;-2.991102447781802;0;-0.4236151106854453;-3.472948849025565;-2.1308463850552557;-1.7500655151197644;-2.452860060602798;-0.4943525490553087;-1.4789900630042303;-0.4303917461617935;-4.217947702357519;-2.2692046966918777;-1.658854478191616;-2.15120591514129;-0.4688016815309918;-1.027287595244889;-4.180900414630234;0.3988839473284681;-0.3215918228134705;Enrolled
1;18;-1.1630321984025074;9147;1;-3.0781385481239893;-10.243465082681183;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.9617328231181288;-2.2931890513419546;-8.977997242296139;1;0;0;1;0;0;-3.07502402946968;0;-0.4236151106854453;-3.472948849025565;-2.264718595930404;-1.866358411975449;-2.452860060602798;1.4906507678453047;-3.170081135413618;-0.4303917461617935;-4.217947702357519;-2.2692046966918777;-1.7799333707746974;-2.091928073394384;-0.4688016815309918;-2.515777344725778;-4.643998283479154;-1.94628163488556;-0.5993515748440206;Enrolled
1;1;-0.0257028619441269;9147;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.2678343946151074;-1.954178909329264;-8.991323369938044;1;0;0;1;0;0;-3.024671080456953;0;-0.4236151106854453;-3.472948849025565;-2.0639102796176805;-1.982651308831134;-2.5293087195970374;-0.4943525490553087;-4.861172207823003;-0.4303917461617935;-4.217947702357519;-1.8819111259239487;-2.02209115594086;-2.1616667107190715;-0.4688016815309918;-5.492756843687555;-4.180900414630234;0.3988839473284681;-0.3215918228134705;Enrolled
1;1;-0.0257028619441269;9853;1;-3.0781385481239893;-10.131945407094063;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-1.9617328231181288;-1.615168767316573;-8.885701469368863;1;0;0;1;0;0;-3.1253769784824064;0;-0.4236151106854453;-3.2399677443300408;-2.331654701367978;-1.6337726182640795;-2.442666906070232;-0.4943525490553087;-1.1971415509359995;-0.4303917461617935;-3.8827037599115646;-2.424122124999049;-1.537775585608535;-2.11145489194572;-0.4688016815309918;-0.7792059703314076;-4.447532520937188;-0.7997562391364795;0.3512909567534956;Enrolled
